Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,Laps,RacePercentage,GP_ci,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
SAI,Ferrari,52.0,69.156,2.0,HARD,11.0,6.0,2021,Styrian Grand Prix,71,0.7323943661971831,,,,,,,,,,,
SAI,Ferrari,53.0,68.636,2.0,HARD,12.0,6.0,2021,Styrian Grand Prix,71,0.7464788732394366,,,,,,,,,,,
SAI,Ferrari,54.0,68.943,2.0,HARD,13.0,6.0,2021,Styrian Grand Prix,71,0.7605633802816901,,,,,,,,,,,
SAI,Ferrari,55.0,69.113,2.0,HARD,14.0,6.0,2021,Styrian Grand Prix,71,0.7746478873239436,,,,,,,,,,,
SAI,Ferrari,56.0,68.849,2.0,HARD,15.0,6.0,2021,Styrian Grand Prix,71,0.7887323943661971,,,,,,,,,,,
SAI,Ferrari,57.0,68.945,2.0,HARD,16.0,6.0,2021,Styrian Grand Prix,71,0.8028169014084507,,,,,,,,,,,
SAI,Ferrari,58.0,69.028,2.0,HARD,17.0,6.0,2021,Styrian Grand Prix,71,0.8169014084507042,,,,,,,,,,,
SAI,Ferrari,59.0,69.427,2.0,HARD,18.0,6.0,2021,Styrian Grand Prix,71,0.8309859154929577,,,,,,,,,,,
SAI,Ferrari,60.0,69.256,2.0,HARD,19.0,6.0,2021,Styrian Grand Prix,71,0.8450704225352113,,,,,,,,,,,
SAI,Ferrari,61.0,69.255,2.0,HARD,20.0,6.0,2021,Styrian Grand Prix,71,0.8591549295774648,,,,,,,,,,,
SAI,Ferrari,62.0,69.476,2.0,HARD,21.0,6.0,2021,Styrian Grand Prix,71,0.8732394366197183,,,,,,,,,,,
SAI,Ferrari,63.0,69.181,2.0,HARD,22.0,6.0,2021,Styrian Grand Prix,71,0.8873239436619719,,,,,,,,,,,
SAI,Ferrari,64.0,68.609,2.0,HARD,23.0,6.0,2021,Styrian Grand Prix,71,0.9014084507042254,,,,,,,,,,,
SAI,Ferrari,65.0,69.184,2.0,HARD,24.0,6.0,2021,Styrian Grand Prix,71,0.9154929577464789,,,,,,,,,,,
SAI,Ferrari,66.0,69.01,2.0,HARD,25.0,6.0,2021,Styrian Grand Prix,71,0.9295774647887324,,,,,,,,,,,
SAI,Ferrari,67.0,69.102,2.0,HARD,26.0,6.0,2021,Styrian Grand Prix,71,0.9436619718309859,,,,,,,,,,,
SAI,Ferrari,68.0,68.928,2.0,HARD,27.0,6.0,2021,Styrian Grand Prix,71,0.9577464788732394,,,,,,,,,,,
SAI,Ferrari,69.0,68.956,2.0,HARD,28.0,6.0,2021,Styrian Grand Prix,71,0.971830985915493,,,,,,,,,,,
SAI,Ferrari,70.0,69.353,2.0,HARD,29.0,6.0,2021,Styrian Grand Prix,71,0.9859154929577465,,,,,,,,,,,
LEC,Ferrari,3.0,70.361,2.0,HARD,2.0,18.0,2021,Styrian Grand Prix,71,0.04225352112676056,,,,,,,,,,,
LEC,Ferrari,4.0,70.686,2.0,HARD,3.0,17.0,2021,Styrian Grand Prix,71,0.056338028169014086,,,,,,,,,,,
LEC,Ferrari,5.0,70.429,2.0,HARD,4.0,18.0,2021,Styrian Grand Prix,71,0.07042253521126761,,,,,,,,,,,
LEC,Ferrari,6.0,70.576,2.0,HARD,5.0,18.0,2021,Styrian Grand Prix,71,0.08450704225352113,,,,,,,,,,,
LEC,Ferrari,7.0,70.567,2.0,HARD,6.0,18.0,2021,Styrian Grand Prix,71,0.09859154929577464,,,,,,,,,,,
LEC,Ferrari,8.0,70.496,2.0,HARD,7.0,18.0,2021,Styrian Grand Prix,71,0.11267605633802817,,,,,,,,,,,
LEC,Ferrari,9.0,70.584,2.0,HARD,8.0,18.0,2021,Styrian Grand Prix,71,0.1267605633802817,,,,,,,,,,,
LEC,Ferrari,10.0,70.676,2.0,HARD,9.0,18.0,2021,Styrian Grand Prix,71,0.14084507042253522,,,,,,,,,,,
LEC,Ferrari,11.0,70.626,2.0,HARD,10.0,18.0,2021,Styrian Grand Prix,71,0.15492957746478872,,,,,,,,,,,
LEC,Ferrari,13.0,71.135,2.0,HARD,12.0,17.0,2021,Styrian Grand Prix,71,0.18309859154929578,,,,,,,,,,,
LEC,Ferrari,14.0,70.825,2.0,HARD,13.0,16.0,2021,Styrian Grand Prix,71,0.19718309859154928,,,,,,,,,,,
LEC,Ferrari,15.0,70.789,2.0,HARD,14.0,16.0,2021,Styrian Grand Prix,71,0.2112676056338028,,,,,,,,,,,
LEC,Ferrari,16.0,70.759,2.0,HARD,15.0,16.0,2021,Styrian Grand Prix,71,0.22535211267605634,,,,,,,,,,,
LEC,Ferrari,17.0,70.952,2.0,HARD,16.0,16.0,2021,Styrian Grand Prix,71,0.23943661971830985,,,,,,,,,,,
LEC,Ferrari,18.0,71.163,2.0,HARD,17.0,16.0,2021,Styrian Grand Prix,71,0.2535211267605634,,,,,,,,,,,
LEC,Ferrari,19.0,70.9,2.0,HARD,18.0,16.0,2021,Styrian Grand Prix,71,0.2676056338028169,,,,,,,,,,,
LEC,Ferrari,20.0,70.849,2.0,HARD,19.0,16.0,2021,Styrian Grand Prix,71,0.28169014084507044,,,,,,,,,,,
LEC,Ferrari,21.0,71.216,2.0,HARD,20.0,16.0,2021,Styrian Grand Prix,71,0.29577464788732394,,,,,,,,,,,
LEC,Ferrari,22.0,70.777,2.0,HARD,21.0,15.0,2021,Styrian Grand Prix,71,0.30985915492957744,,,,,,,,,,,
LEC,Ferrari,23.0,70.88,2.0,HARD,22.0,15.0,2021,Styrian Grand Prix,71,0.323943661971831,,,,,,,,,,,
LEC,Ferrari,24.0,70.899,2.0,HARD,23.0,14.0,2021,Styrian Grand Prix,71,0.3380281690140845,,,,,,,,,,,
LEC,Ferrari,25.0,71.015,2.0,HARD,24.0,14.0,2021,Styrian Grand Prix,71,0.352112676056338,,,,,,,,,,,
LEC,Ferrari,26.0,70.903,2.0,HARD,25.0,13.0,2021,Styrian Grand Prix,71,0.36619718309859156,,,,,,,,,,,
LEC,Ferrari,27.0,70.916,2.0,HARD,26.0,11.0,2021,Styrian Grand Prix,71,0.38028169014084506,,,,,,,,,,,
LEC,Ferrari,28.0,71.108,2.0,HARD,27.0,10.0,2021,Styrian Grand Prix,71,0.39436619718309857,,,,,,,,,,,
LEC,Ferrari,29.0,70.968,2.0,HARD,28.0,9.0,2021,Styrian Grand Prix,71,0.4084507042253521,,,,,,,,,,,
LEC,Ferrari,30.0,70.979,2.0,HARD,29.0,9.0,2021,Styrian Grand Prix,71,0.4225352112676056,,,,,,,,,,,
LEC,Ferrari,31.0,70.946,2.0,HARD,30.0,9.0,2021,Styrian Grand Prix,71,0.43661971830985913,,,,,,,,,,,
LEC,Ferrari,33.0,71.664,2.0,HARD,32.0,9.0,2021,Styrian Grand Prix,71,0.4647887323943662,,,,,,,,,,,
LEC,Ferrari,34.0,70.894,2.0,HARD,33.0,9.0,2021,Styrian Grand Prix,71,0.4788732394366197,,,,,,,,,,,
LEC,Ferrari,35.0,70.985,2.0,HARD,34.0,9.0,2021,Styrian Grand Prix,71,0.49295774647887325,,,,,,,,,,,
LEC,Ferrari,36.0,71.169,2.0,HARD,35.0,8.0,2021,Styrian Grand Prix,71,0.5070422535211268,,,,,,,,,,,
LEC,Ferrari,39.0,69.344,3.0,MEDIUM,2.0,14.0,2021,Styrian Grand Prix,71,0.5492957746478874,,,,,,,,,,,
LEC,Ferrari,40.0,69.263,3.0,MEDIUM,3.0,14.0,2021,Styrian Grand Prix,71,0.5633802816901409,,,,,,,,,,,
LEC,Ferrari,41.0,68.833,3.0,MEDIUM,4.0,13.0,2021,Styrian Grand Prix,71,0.5774647887323944,,,,,,,,,,,
LEC,Ferrari,42.0,69.368,3.0,MEDIUM,5.0,12.0,2021,Styrian Grand Prix,71,0.5915492957746479,,,,,,,,,,,
LEC,Ferrari,43.0,69.196,3.0,MEDIUM,6.0,12.0,2021,Styrian Grand Prix,71,0.6056338028169014,,,,,,,,,,,
LEC,Ferrari,44.0,69.561,3.0,MEDIUM,7.0,12.0,2021,Styrian Grand Prix,71,0.6197183098591549,,,,,,,,,,,
LEC,Ferrari,45.0,69.047,3.0,MEDIUM,8.0,11.0,2021,Styrian Grand Prix,71,0.6338028169014085,,,,,,,,,,,
LEC,Ferrari,46.0,69.299,3.0,MEDIUM,9.0,11.0,2021,Styrian Grand Prix,71,0.647887323943662,,,,,,,,,,,
LEC,Ferrari,47.0,69.457,3.0,MEDIUM,10.0,11.0,2021,Styrian Grand Prix,71,0.6619718309859155,,,,,,,,,,,
LEC,Ferrari,48.0,69.518,3.0,MEDIUM,11.0,11.0,2021,Styrian Grand Prix,71,0.676056338028169,,,,,,,,,,,
LEC,Ferrari,49.0,69.411,3.0,MEDIUM,12.0,10.0,2021,Styrian Grand Prix,71,0.6901408450704225,,,,,,,,,,,
LEC,Ferrari,50.0,69.844,3.0,MEDIUM,13.0,10.0,2021,Styrian Grand Prix,71,0.704225352112676,,,,,,,,,,,
LEC,Ferrari,51.0,69.968,3.0,MEDIUM,14.0,10.0,2021,Styrian Grand Prix,71,0.7183098591549296,,,,,,,,,,,
LEC,Ferrari,52.0,70.244,3.0,MEDIUM,15.0,10.0,2021,Styrian Grand Prix,71,0.7323943661971831,,,,,,,,,,,
LEC,Ferrari,53.0,70.368,3.0,MEDIUM,16.0,10.0,2021,Styrian Grand Prix,71,0.7464788732394366,,,,,,,,,,,
LEC,Ferrari,54.0,69.486,3.0,MEDIUM,17.0,9.0,2021,Styrian Grand Prix,71,0.7605633802816901,,,,,,,,,,,
LEC,Ferrari,55.0,68.874,3.0,MEDIUM,18.0,8.0,2021,Styrian Grand Prix,71,0.7746478873239436,,,,,,,,,,,
LEC,Ferrari,56.0,69.42,3.0,MEDIUM,19.0,8.0,2021,Styrian Grand Prix,71,0.7887323943661971,,,,,,,,,,,
LEC,Ferrari,57.0,69.13,3.0,MEDIUM,20.0,8.0,2021,Styrian Grand Prix,71,0.8028169014084507,,,,,,,,,,,
LEC,Ferrari,58.0,69.816,3.0,MEDIUM,21.0,8.0,2021,Styrian Grand Prix,71,0.8169014084507042,,,,,,,,,,,
LEC,Ferrari,59.0,69.089,3.0,MEDIUM,22.0,7.0,2021,Styrian Grand Prix,71,0.8309859154929577,,,,,,,,,,,
LEC,Ferrari,60.0,68.954,3.0,MEDIUM,23.0,7.0,2021,Styrian Grand Prix,71,0.8450704225352113,,,,,,,,,,,
LEC,Ferrari,61.0,69.01,3.0,MEDIUM,24.0,7.0,2021,Styrian Grand Prix,71,0.8591549295774648,,,,,,,,,,,
LEC,Ferrari,62.0,68.925,3.0,MEDIUM,25.0,7.0,2021,Styrian Grand Prix,71,0.8732394366197183,,,,,,,,,,,
LEC,Ferrari,63.0,68.871,3.0,MEDIUM,26.0,7.0,2021,Styrian Grand Prix,71,0.8873239436619719,,,,,,,,,,,
LEC,Ferrari,64.0,68.738,3.0,MEDIUM,27.0,7.0,2021,Styrian Grand Prix,71,0.9014084507042254,,,,,,,,,,,
LEC,Ferrari,65.0,68.88,3.0,MEDIUM,28.0,7.0,2021,Styrian Grand Prix,71,0.9154929577464789,,,,,,,,,,,
LEC,Ferrari,66.0,68.847,3.0,MEDIUM,29.0,7.0,2021,Styrian Grand Prix,71,0.9295774647887324,,,,,,,,,,,
LEC,Ferrari,67.0,68.969,3.0,MEDIUM,30.0,7.0,2021,Styrian Grand Prix,71,0.9436619718309859,,,,,,,,,,,
LEC,Ferrari,68.0,68.792,3.0,MEDIUM,31.0,7.0,2021,Styrian Grand Prix,71,0.9577464788732394,,,,,,,,,,,
LEC,Ferrari,69.0,69.356,3.0,MEDIUM,32.0,7.0,2021,Styrian Grand Prix,71,0.971830985915493,,,,,,,,,,,
LEC,Ferrari,70.0,68.811,3.0,MEDIUM,33.0,7.0,2021,Styrian Grand Prix,71,0.9859154929577465,,,,,,,,,,,
STR,Aston Martin,2.0,71.745,1.0,SOFT,5.0,6.0,2021,Styrian Grand Prix,71,0.028169014084507043,,,,,,,,,,,
STR,Aston Martin,3.0,71.486,1.0,SOFT,6.0,6.0,2021,Styrian Grand Prix,71,0.04225352112676056,,,,,,,,,,,
STR,Aston Martin,6.0,71.251,1.0,SOFT,9.0,6.0,2021,Styrian Grand Prix,71,0.08450704225352113,,,,,,,,,,,
STR,Aston Martin,7.0,71.65,1.0,SOFT,10.0,6.0,2021,Styrian Grand Prix,71,0.09859154929577464,,,,,,,,,,,
STR,Aston Martin,8.0,71.553,1.0,SOFT,11.0,6.0,2021,Styrian Grand Prix,71,0.11267605633802817,,,,,,,,,,,
STR,Aston Martin,9.0,71.46,1.0,SOFT,12.0,6.0,2021,Styrian Grand Prix,71,0.1267605633802817,,,,,,,,,,,
STR,Aston Martin,10.0,71.384,1.0,SOFT,13.0,6.0,2021,Styrian Grand Prix,71,0.14084507042253522,,,,,,,,,,,
STR,Aston Martin,15.0,71.643,1.0,SOFT,18.0,6.0,2021,Styrian Grand Prix,71,0.2112676056338028,,,,,,,,,,,
STR,Aston Martin,16.0,71.567,1.0,SOFT,19.0,6.0,2021,Styrian Grand Prix,71,0.22535211267605634,,,,,,,,,,,
STR,Aston Martin,17.0,71.614,1.0,SOFT,20.0,6.0,2021,Styrian Grand Prix,71,0.23943661971830985,,,,,,,,,,,
STR,Aston Martin,18.0,71.649,1.0,SOFT,21.0,6.0,2021,Styrian Grand Prix,71,0.2535211267605634,,,,,,,,,,,
STR,Aston Martin,19.0,71.636,1.0,SOFT,22.0,6.0,2021,Styrian Grand Prix,71,0.2676056338028169,,,,,,,,,,,
STR,Aston Martin,20.0,71.45,1.0,SOFT,23.0,6.0,2021,Styrian Grand Prix,71,0.28169014084507044,,,,,,,,,,,
STR,Aston Martin,21.0,71.568,1.0,SOFT,24.0,6.0,2021,Styrian Grand Prix,71,0.29577464788732394,,,,,,,,,,,
STR,Aston Martin,22.0,71.401,1.0,SOFT,25.0,6.0,2021,Styrian Grand Prix,71,0.30985915492957744,,,,,,,,,,,
STR,Aston Martin,23.0,71.322,1.0,SOFT,26.0,6.0,2021,Styrian Grand Prix,71,0.323943661971831,,,,,,,,,,,
STR,Aston Martin,24.0,71.247,1.0,SOFT,27.0,6.0,2021,Styrian Grand Prix,71,0.3380281690140845,,,,,,,,,,,
STR,Aston Martin,25.0,71.355,1.0,SOFT,28.0,6.0,2021,Styrian Grand Prix,71,0.352112676056338,,,,,,,,,,,
STR,Aston Martin,26.0,71.669,1.0,SOFT,29.0,6.0,2021,Styrian Grand Prix,71,0.36619718309859156,,,,,,,,,,,
STR,Aston Martin,27.0,71.505,1.0,SOFT,30.0,6.0,2021,Styrian Grand Prix,71,0.38028169014084506,,,,,,,,,,,
STR,Aston Martin,30.0,70.409,2.0,HARD,2.0,11.0,2021,Styrian Grand Prix,71,0.4225352112676056,,,,,,,,,,,
STR,Aston Martin,31.0,70.188,2.0,HARD,3.0,11.0,2021,Styrian Grand Prix,71,0.43661971830985913,,,,,,,,,,,
STR,Aston Martin,32.0,69.787,2.0,HARD,4.0,11.0,2021,Styrian Grand Prix,71,0.4507042253521127,,,,,,,,,,,
STR,Aston Martin,34.0,70.3,2.0,HARD,6.0,11.0,2021,Styrian Grand Prix,71,0.4788732394366197,,,,,,,,,,,
STR,Aston Martin,35.0,70.51,2.0,HARD,7.0,11.0,2021,Styrian Grand Prix,71,0.49295774647887325,,,,,,,,,,,
STR,Aston Martin,36.0,70.262,2.0,HARD,8.0,10.0,2021,Styrian Grand Prix,71,0.5070422535211268,,,,,,,,,,,
STR,Aston Martin,37.0,69.881,2.0,HARD,9.0,9.0,2021,Styrian Grand Prix,71,0.5211267605633803,,,,,,,,,,,
STR,Aston Martin,38.0,70.248,2.0,HARD,10.0,8.0,2021,Styrian Grand Prix,71,0.5352112676056338,,,,,,,,,,,
STR,Aston Martin,39.0,69.966,2.0,HARD,11.0,8.0,2021,Styrian Grand Prix,71,0.5492957746478874,,,,,,,,,,,
STR,Aston Martin,40.0,70.056,2.0,HARD,12.0,8.0,2021,Styrian Grand Prix,71,0.5633802816901409,,,,,,,,,,,
STR,Aston Martin,41.0,70.065,2.0,HARD,13.0,7.0,2021,Styrian Grand Prix,71,0.5774647887323944,,,,,,,,,,,
STR,Aston Martin,42.0,71.535,2.0,HARD,14.0,6.0,2021,Styrian Grand Prix,71,0.5915492957746479,,,,,,,,,,,
STR,Aston Martin,43.0,69.811,2.0,HARD,15.0,6.0,2021,Styrian Grand Prix,71,0.6056338028169014,,,,,,,,,,,
STR,Aston Martin,45.0,70.361,2.0,HARD,17.0,7.0,2021,Styrian Grand Prix,71,0.6338028169014085,,,,,,,,,,,
STR,Aston Martin,46.0,70.108,2.0,HARD,18.0,7.0,2021,Styrian Grand Prix,71,0.647887323943662,,,,,,,,,,,
STR,Aston Martin,47.0,70.107,2.0,HARD,19.0,7.0,2021,Styrian Grand Prix,71,0.6619718309859155,,,,,,,,,,,
STR,Aston Martin,48.0,70.085,2.0,HARD,20.0,7.0,2021,Styrian Grand Prix,71,0.676056338028169,,,,,,,,,,,
STR,Aston Martin,49.0,70.391,2.0,HARD,21.0,7.0,2021,Styrian Grand Prix,71,0.6901408450704225,,,,,,,,,,,
STR,Aston Martin,50.0,69.959,2.0,HARD,22.0,7.0,2021,Styrian Grand Prix,71,0.704225352112676,,,,,,,,,,,
STR,Aston Martin,51.0,70.126,2.0,HARD,23.0,7.0,2021,Styrian Grand Prix,71,0.7183098591549296,,,,,,,,,,,
STR,Aston Martin,52.0,70.235,2.0,HARD,24.0,7.0,2021,Styrian Grand Prix,71,0.7323943661971831,,,,,,,,,,,
STR,Aston Martin,53.0,70.05,2.0,HARD,25.0,7.0,2021,Styrian Grand Prix,71,0.7464788732394366,,,,,,,,,,,
STR,Aston Martin,54.0,70.265,2.0,HARD,26.0,7.0,2021,Styrian Grand Prix,71,0.7605633802816901,,,,,,,,,,,
STR,Aston Martin,55.0,69.911,2.0,HARD,27.0,7.0,2021,Styrian Grand Prix,71,0.7746478873239436,,,,,,,,,,,
STR,Aston Martin,56.0,69.903,2.0,HARD,28.0,7.0,2021,Styrian Grand Prix,71,0.7887323943661971,,,,,,,,,,,
STR,Aston Martin,57.0,69.877,2.0,HARD,29.0,7.0,2021,Styrian Grand Prix,71,0.8028169014084507,,,,,,,,,,,
STR,Aston Martin,58.0,69.986,2.0,HARD,30.0,7.0,2021,Styrian Grand Prix,71,0.8169014084507042,,,,,,,,,,,
STR,Aston Martin,59.0,71.09,2.0,HARD,31.0,8.0,2021,Styrian Grand Prix,71,0.8309859154929577,,,,,,,,,,,
STR,Aston Martin,60.0,70.365,2.0,HARD,32.0,8.0,2021,Styrian Grand Prix,71,0.8450704225352113,,,,,,,,,,,
